3.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|12|1|1
3.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|13|1|1
3.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|13|1|1
3.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|14|1|1
3.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|14|1|1
3.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|15|1|1
3.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|15|1|1
3.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|16|1|1
3.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|16|1|1
3.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|17|1|1
3.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|17|1|1
3.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|18|1|1
3.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|18|1|1
4.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|19|1|1
4.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|19|1|1
4.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|20|1|1
4.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|20|1|1
4.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|21|1|1
4.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|21|1|1
4.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|22|1|1
4.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|22|1|1
4.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|23|1|1
4.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|23|1|1
4.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|24|1|1
4.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|24|1|1
4.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|25|1|1
4.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|25|1|1
4.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|26|1|1
4.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|26|1|1
4.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|27|1|1
4.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|27|1|1
4.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|28|1|1
4.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|28|1|1
5.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|29|1|1
5.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|29|1|1
5.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|30|1|1
5.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|30|1|1
5.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|31|1|1
5.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|31|1|1
5.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|32|1|1
5.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|32|1|1
