5657.0|1|1|565|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5657.0|2|2|565|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5669.0|2|2|566|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5737.0|1|1|573|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5757.0|1|1|575|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5757.0|2|2|575|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5769.0|2|2|576|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5837.0|1|1|583|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5857.0|1|1|585|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5857.0|2|2|585|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|9|1|1
5869.0|2|2|586|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|255|1|1
5937.0|1|1|593|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
5949.0|2|2|594|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
5957.0|1|1|595|7|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
5968.0|2|2|596|8|0|0|1|0|10|0|14|235|100|4|0|1|3|1|255|1|1
6037.0|1|1|603|7|0|0|1|100|10|0|14|235|100|4|2|1|3|2|10|1|1
6049.0|2|2|604|9|0|0|1|150|10|0|14|235|100|4|3|1|3|10|18|1|1
