4637.071427|0|2|0|463|7|0|1|255|150|10|0|196558.365431274|193275.834443531|0|0|3|1|3|100|1|1
4649.071427|0|1|0|464|9|0|2|255|0|10|0|116737.454179995|113038.005010925|0|0|0|1|3|100|1|1
4658.071427|0|2|0|465|8|0|1|255|100|10|0|153205.520277121|151669.557031667|0|0|2|1|3|100|1|1
4668.071427|0|1|0|466|8|0|2|255|50|10|0|146823.769323024|143023.103882769|0|0|1|1|3|100|1|1
4737.071427|0|2|0|473|7|0|1|255|150|10|0|293423.223381877|291552.1752815|0|0|3|1|3|100|1|1
4749.071427|0|1|0|474|9|0|2|255|0|10|0|141195.001760928|139188.834260297|0|0|0|1|3|100|1|1
4758.071427|0|2|0|475|8|0|1|255|100|10|0|284390.147611658|279961.418594313|0|0|2|1|3|100|1|1
4768.071427|0|1|0|476|8|0|2|255|50|10|0|200846.970091566|199969.382999781|0|0|1|1|3|100|1|1
4837.071427|0|2|0|483|7|0|1|255|150|10|0|105139.233279744|104581.221309688|0|0|3|1|3|100|1|1
4849.071427|0|1|0|484|9|0|2|255|0|10|0|342705.049060699|337438.743193714|0|0|0|1|3|100|1|1
4858.071427|0|2|0|485|8|0|1|255|100|10|0|113865.081254367|109264.510679401|0|0|2|1|3|100|1|1
4868.071427|0|1|0|486|8|0|2|255|50|10|0|136904.660200654|134989.132325058|0|0|1|1|3|100|1|1
4937.071427|0|2|0|493|7|0|1|255|100|10|0|196474.447417699|192717.411210606|0|0|2|1|3|100|1|1
4969.071427|0|1|0|496|9|0|2|255|150|10|0|264927.697954707|261396.541212683|0|0|3|1|3|100|1|1
5037.071427|0|2|0|503|7|0|1|255|100|10|0|250879.239521003|249439.909129678|0|0|2|1|3|100|1|1
5069.071427|0|1|0|506|9|0|2|255|150|10|0|136735.259426121|135694.846363439|0|0|3|1|3|100|1|1
5137.071427|0|2|0|513|7|0|1|255|100|10|0|77360.6629471796|75978.7178201623|0|0|2|1|3|100|1|1
5169.071427|0|1|0|516|9|0|2|255|150|10|0|140929.472942567|139699.279075622|0|0|3|1|3|100|1|1
5237.071427|0|2|0|523|7|0|1|255|100|10|0|289651.897558253|288381.902806655|0|0|2|1|3|100|1|1
5269.071427|0|1|0|526|9|0|2|255|150|10|0|232421.229475248|231744.376848529|0|0|3|1|3|100|1|1
5337.071427|0|2|0|533|7|0|1|255|100|10|0|152894.199656511|150373.999202567|0|0|2|1|3|100|1|1
5369.071427|0|1|0|536|9|0|2|255|150|10|0|128051.377631927|127503.654407021|0|0|3|1|3|100|1|1
5437.071427|0|2|0|543|7|0|1|255|100|10|0|136502.992563916|136452.849388538|0|0|2|1|3|100|1|1
5469.071427|0|1|0|546|9|0|2|255|150|10|0|152364.331279116|151445.275651293|0|0|3|1|3|100|1|1
5537.071427|0|2|0|553|7|0|1|255|100|10|0|174845.526969047|168571.565711761|0|0|2|1|3|100|1|1
5569.071427|0|1|0|556|9|0|2|255|150|10|0|310028.447712914|309145.34515237|0|0|3|1|3|100|1|1
5637.071427|0|2|0|563|7|0|1|255|100|10|0|252986.364257278|247458.328013246|0|0|2|1|3|100|1|1
5669.071427|0|1|0|566|9|0|2|255|150|10|0|108063.91550979|103702.977365589|0|0|3|1|3|100|1|1
5737.071427|0|2|0|573|7|0|1|255|100|10|0|125540.313077485|124181.244187928|0|0|2|1|3|100|1|1
5769.071427|0|1|0|576|9|0|2|255|150|10|0|135049.193853208|131056.724068484|0|0|3|1|3|100|1|1
5837.071427|0|2|0|583|7|0|1|255|100|10|0|172704.430628011|169783.494016866|0|0|2|1|3|100|1|1
5869.071427|0|1|0|586|9|0|2|255|150|10|0|287871.398020057|284953.745381463|0|0|3|1|3|100|1|1
5937.071427|0|2|0|593|7|0|1|255|100|10|0|166966.984218301|164798.987839405|0|0|2|1|3|100|1|1
5949.071427|0|1|0|594|9|0|2|255|150|10|0|150485.75943978|144816.038915737|0|0|3|1|3|100|1|1
5957.071427|0|2|0|595|7|0|1|255|0|10|0|291889.674054951|288265.625719918|0|0|0|1|3|100|1|1
5968.071427|0|1|0|596|8|0|2|255|0|10|0|129466.949197806|129100.393028198|0|0|0|1|3|100|1|1
6037.071427|0|2|0|603|7|0|1|255|100|10|0|186450.708211771|186382.816257679|0|0|2|1|3|100|1|1
6049.071427|0|1|0|604|9|0|2|255|150|10|0|221583.098073803|218100.276624607|0|0|3|1|3|100|1|1
6057.071427|0|2|0|605|7|0|1|255|0|10|0|166218.928669686|162878.191220828|0|0|0|1|3|100|1|1
6068.071427|0|1|0|606|8|0|2|255|0|10|0|196747.45543258|196356.69660442|0|0|0|1|3|100|1|1
6137.071427|0|2|0|613|7|0|1|255|150|10|0|98024.8139951143|94226.1959569181|0|0|3|1|3|100|1|1
6147.071427|0|2|0|614|7|0|1|255|0|10|0|170444.262245506|166547.71377223|0|0|0|1|3|100|1|1
6149.071427|0|1|0|614|9|0|2|255|150|10|0|127032.926477758|124956.250802409|0|0|3|1|3|100|1|1
6168.071427|0|1|0|616|8|0|2|255|0|10|0|260924.6149033|259662.701499502|0|0|0|1|3|100|1|1
6237.071427|0|2|0|623|7|0|1|255|150|10|0|214770.158040715|211980.991046605|0|0|3|1|3|100|1|1
6247.071427|0|2|0|624|7|0|1|255|0|10|0|141740.337012724|136264.605457339|0|0|0|1|3|100|1|1
