timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
15.501195891,134,-0.5959775490990016,14,1,0.5883333333333334,0.5814999999999999
15.563385696,134,3.2303405249016888,14,1,0.5883333333333334,0.5814999999999999
15.601195891,135,0.8900977879077145,14,1,0.5883333333333334,0.5814999999999999
15.663385696,135,-5.504662490573786,14,1,0.5883333333333334,0.5814999999999999
15.701195891,136,5.703710711627799,14,1,0.5883333333333334,0.5814999999999999
15.763385696,136,3.2701631462932514,14,1,0.5883333333333334,0.5814999999999999
15.801195891,137,-2.0684484444558047,14,1,0.5883333333333334,0.5814999999999999
15.863385696,137,-7.407801638599336,14,1,0.5883333333333334,0.5814999999999999
15.901195891,138,-9.256740238612325,14,1,0.5883333333333334,0.5814999999999999
15.963385696,138,6.84762046528099,14,1,0.5883333333333334,0.5814999999999999
16.001195891,139,1.8790155353413756,14,1,0.5883333333333334,0.5814999999999999
16.063385696,139,-31.318378900919363,14,1,0.5883333333333334,0.5814999999999999
16.101195891,140,-1.9275761597943215,14,1,0.5883333333333334,0.5814999999999999
16.163385696,140,3.422716775103385,14,1,0.5883333333333334,0.5814999999999999
16.201195891,141,-10.742154209148644,14,1,0.5883333333333334,0.5814999999999999
16.263385696,141,-0.7049895082710909,14,1,0.5883333333333334,0.5814999999999999
16.301195891,142,-36.88155413126021,14,1,0.5883333333333334,0.5814999999999999
16.363385696,142,5.448937153468724,14,1,0.5883333333333334,0.5814999999999999
16.401195891,143,0.116584355282673,14,1,0.5883333333333334,0.5814999999999999
16.463385696,143,0.7938444625453412,14,1,0.5883333333333334,0.5814999999999999
16.501195891,144,-14.169301022364458,14,1,0.5883333333333334,0.5845
16.563385696,144,-10.206918192338323,14,1,0.5883333333333334,0.5845
16.601195891,145,-5.583316449466849,14,1,0.5883333333333334,0.5845
16.663385696,145,-2.7624775472553647,14,1,0.5883333333333334,0.5845
16.701195891,146,-9.340278583599977,14,1,0.5883333333333334,0.5845
16.763385696,146,3.225918427829223,14,1,0.5883333333333334,0.5845
16.801195891,147,-5.6580038642930575,14,1,0.5883333333333334,0.5845
16.863385696,147,4.567759430677362,14,1,0.5883333333333334,0.5845
16.901195891,148,-0.1952410788965599,14,1,0.5883333333333334,0.5845
16.963385696,148,-7.552532056546859,14,1,0.5883333333333334,0.5845
17.001195891,149,1.9595018427909163,14,1,0.5883333333333334,0.5845
17.063385696,149,-3.952798820049715,14,1,0.5883333333333334,0.5845
17.101195891,150,-7.620210023594179,14,1,0.5883333333333334,0.5845
17.163385696,150,-4.9030264204142195,14,1,0.5883333333333334,0.5845
17.201195891,151,-6.300251426098607,14,1,0.5883333333333334,0.5845
17.263385696,151,3.341496959939645,14,1,0.5883333333333334,0.5845
17.301195891,152,-6.344933245559389,14,1,0.5883333333333334,0.5845
17.363385696,152,2.1584696643828374,14,1,0.5883333333333334,0.5845
17.401195891,153,-1.96143734244183,14,1,0.5883333333333334,0.5845
17.463385696,153,-4.300253246529206,14,1,0.5883333333333334,0.5845
17.501195891,154,0.6111271848954224,14,1,0.5883333333333334,0.589
17.563385696,154,1.4058389895681294,14,1,0.5883333333333334,0.589
17.601195891,155,-1.7919277539916243,14,1,0.5883333333333334,0.589
17.663385696,155,4.306801375554396,14,1,0.5883333333333334,0.589
17.701195891,156,-3.292750718193076,14,1,0.5883333333333334,0.589
17.763385696,156,-6.9115619937992285,14,1,0.5883333333333334,0.589
17.801195891,157,-9.508803173188905,14,1,0.5883333333333334,0.589
17.863385696,157,1.9931720351417836,14,1,0.5883333333333334,0.589
17.901195891,158,-0.5148297913348753,14,1,0.5883333333333334,0.589
17.963385696,158,6.8421139078892965,14,1,0.5883333333333334,0.589
18.001195891,159,2.4799472198253563,14,1,0.5883333333333334,0.589
18.063385696,159,5.115125812630808,14,1,0.5883333333333334,0.589
18.101195891,160,-10.870624409469901,14,1,0.5883333333333334,0.589
18.163385696,160,-2.198624309722911,14,1,0.5883333333333334,0.589
18.201195891,161,-7.747517378021498,14,1,0.5883333333333334,0.589
18.263385696,161,-6.4712525043492475,14,1,0.5883333333333334,0.589
18.301195891,162,-7.570183771115671,14,1,0.5883333333333334,0.589
18.363385696,162,3.564534410310527,14,1,0.5883333333333334,0.589
18.401195891,163,-0.11148915800607301,14,1,0.5883333333333334,0.589
18.463385696,163,-2.700043907654947,14,1,0.5883333333333334,0.589
18.501195891,164,1.5478270016794848,14,1,0.5883333333333334,0.592
18.563385696,164,-1.3055548929667982,14,1,0.5883333333333334,0.592
18.601195891,165,-1.3865581009993342,14,1,0.5883333333333334,0.592
18.663385696,165,-3.6696756360019083,14,1,0.5883333333333334,0.592
18.701195891,166,1.7374505355945304,14,1,0.5883333333333334,0.592
18.763385696,166,3.65535413627597,14,1,0.5883333333333334,0.592
18.801195891,167,0.14768481981710466,14,1,0.5883333333333334,0.592
18.863385696,167,-1.9397706366777228,14,1,0.5883333333333334,0.592
18.901195891,168,-0.044959203262668446,14,1,0.5883333333333334,0.592
18.963385696,168,3.955255555806861,14,1,0.5883333333333334,0.592
19.001195891,169,-17.582443759097583,14,1,0.5883333333333334,0.592
19.063385696,169,-7.496232106863174,14,1,0.5883333333333334,0.592
