timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
101.529104767,994,53.468372062751435,14,1,1.0,1.0
101.546444231,994,49.635938488518235,14,1,1.0,1.0
101.629104767,995,49.286156200994505,14,1,1.0,1.0
101.646444231,995,54.9988195332278,14,1,1.0,1.0
101.729104767,996,53.96550126549631,14,1,1.0,1.0
101.746444231,996,51.13445311340019,14,1,1.0,1.0
101.829104767,997,52.77534436231893,14,1,1.0,1.0
101.846444231,997,51.50987356234326,14,1,1.0,1.0
101.929104767,998,49.43819001507638,14,1,1.0,1.0
101.946444231,998,53.55390200677341,14,1,1.0,1.0
102.029104767,999,53.11466283504405,14,1,1.0,1.0
102.046444231,999,54.477511205474215,14,1,1.0,1.0
